Abstract ID	1526	694	977	1488	1416	
1526	1.0	0.616058	0.731611	0.883352	0.605309	
694	0.616058	1.0	0.494108	0.646084	0.329855	
977	0.731611	0.494108	1.0	0.736204	0.69399	
1488	0.883352	0.646084	0.736204	1.0	0.563455	
1416	0.605309	0.329855	0.69399	0.563455	1.0	
