Abstract ID	855	1512	1294	777	317	
855	1.0	0.231357	0.31037	0.348024	0.0755908	
1512	0.231357	1.0	0.49303	0.247201	0.0152651	
1294	0.31037	0.49303	1.0	0.387837	0.206069	
777	0.348024	0.247201	0.387837	1.0	0.0532504	
317	0.0755908	0.0152651	0.206069	0.0532504	1.0	
