Abstract ID	1196	1198	1024	505	224	
1196	1.0	0.63956	0.618824	0.553665	0.429778	
1198	0.63956	1.0	0.603803	0.757281	0.661303	
1024	0.618824	0.603803	1.0	0.449977	0.348978	
505	0.553665	0.757281	0.449976	1.0	0.852523	
224	0.429778	0.661302	0.348978	0.852523	1.0	
