Abstract ID	268	161	936	1127	1030	
268	1.0	0.119619	0.0141303	0.00127547	0.164817	
161	0.119619	1.0	0.0249612	0.0342983	0.01508	
936	0.0141303	0.0249612	1.0	0.805111	-0.0025231	
1127	0.00127547	0.0342983	0.805111	1.0	0.00316835	
1030	0.164817	0.01508	-0.00252309	0.00316834	1.0	
