Abstract ID	857	1279	666	351	780	
857	1.0	0.280452	0.245271	0.0355683	-0.00442049	
1279	0.280452	1.0	0.397716	0.0329088	0.0646008	
666	0.245271	0.397716	1.0	0.0781968	0.0945942	
351	0.0355683	0.0329088	0.0781968	1.0	0.334227	
780	-0.0044205	0.0646008	0.0945942	0.334227	1.0	
