Abstract ID	697	1433	746	938	280	
697	1.0	0.135709	0.152181	0.102131	0.124231	
1433	0.135709	1.0	0.375944	0.535086	0.127064	
746	0.152181	0.375944	1.0	0.595055	0.390285	
938	0.102131	0.535086	0.595055	1.0	0.399388	
280	0.124231	0.127064	0.390285	0.399388	1.0	
