Abstract ID	13	287	119	499	571	
13	1.0	0.230758	0.273484	0.358921	0.202207	
287	0.230758	1.0	0.112081	0.422599	0.420483	
119	0.273484	0.112081	1.0	0.259077	0.195199	
499	0.358921	0.422599	0.259077	1.0	0.697055	
571	0.202207	0.420483	0.195199	0.697055	1.0	
