Abstract ID	884	172	1025	886	221	
884	1.0	0.0522052	0.124036	0.114034	-0.00056956	
172	0.0522052	1.0	0.133717	0.412052	0.264169	
1025	0.124036	0.133717	1.0	0.205392	0.037486	
886	0.114034	0.412052	0.205392	1.0	0.11394	
221	-0.000569558	0.264169	0.037486	0.11394	1.0	
