Abstract ID	1293	1042	443	106	153	
1293	1.0	0.0650818	0.180507	0.321978	0.0193106	
1042	0.0650818	1.0	0.146901	0.117581	0.0136795	
443	0.180507	0.146901	1.0	0.181302	0.0206661	
106	0.321978	0.117581	0.181302	1.0	0.0770958	
153	0.0193106	0.0136795	0.0206661	0.0770958	1.0	
