Abstract ID	1419	1386	1471	260	254	
1419	1.0	0.253777	0.0977054	0.0430338	0.323103	
1386	0.253777	1.0	0.473463	0.00738373	0.0388269	
1471	0.0977054	0.473463	1.0	0.0167381	0.0803133	
260	0.0430338	0.00738373	0.0167381	1.0	0.461587	
254	0.323103	0.0388268	0.0803133	0.461587	1.0	
