Abstract ID	566	1050	729	1125	209	
566	1.0	0.515421	0.592616	0.591106	0.442864	
1050	0.515421	1.0	0.488757	0.584632	0.422572	
729	0.592616	0.488757	1.0	0.597882	0.455702	
1125	0.591106	0.584632	0.597881	1.0	0.501664	
209	0.442864	0.422572	0.455702	0.501664	1.0	
