Abstract ID	1321	1289	1016	147	1547	
1321	1.0	0.0987109	0.195546	0.302048	0.0557419	
1289	0.0987109	1.0	0.674244	0.124701	0.124922	
1016	0.195546	0.674244	1.0	0.1264	0.0698382	
147	0.302048	0.124701	0.1264	1.0	0.0182712	
1547	0.0557419	0.124922	0.0698382	0.0182712	1.0	
