Abstract ID	203	262	565	87	101	
203	1.0	0.0174081	0.0882675	0.0609456	0.11005	
262	0.0174081	1.0	0.430811	0.668567	0.689485	
565	0.0882675	0.430811	1.0	0.596449	0.493244	
87	0.0609456	0.668567	0.596449	1.0	0.662497	
101	0.11005	0.689485	0.493244	0.662497	1.0	
