Abstract ID	603	1164	761	993	139	
603	1.0	0.634752	0.0951627	0.581419	0.0307714	
1164	0.634752	1.0	0.395696	0.554518	0.0782497	
761	0.0951627	0.395696	1.0	0.0495789	0.421707	
993	0.581419	0.554518	0.0495789	1.0	0.0181747	
139	0.0307714	0.0782497	0.421707	0.0181747	1.0	
