Abstract ID	448	521	1388	944	1461	
448	1.0	0.0076981	0.165651	0.0760037	0.0271942	
521	0.00769809	1.0	0.0521441	0.0210841	0.793692	
1388	0.165651	0.0521441	1.0	0.0759556	0.0269943	
944	0.0760037	0.0210841	0.0759556	1.0	0.00626838	
1461	0.0271942	0.793692	0.0269943	0.00626837	1.0	
