Abstract ID	1410	994	1145	609	307	
1410	1.0	0.629406	0.602136	0.647194	0.485256	
994	0.629406	1.0	0.651349	0.636693	0.546433	
1145	0.602136	0.651348	1.0	0.691751	0.499426	
609	0.647194	0.636693	0.691751	1.0	0.464442	
307	0.485256	0.546433	0.499426	0.464442	1.0	
