Abstract ID	487	429	1424	611	1091	
487	1.0	0.14327	0.377451	0.294254	0.399936	
429	0.14327	1.0	0.189951	0.136128	0.369215	
1424	0.377451	0.189951	1.0	0.485058	0.603304	
611	0.294254	0.136128	0.485058	1.0	0.536417	
1091	0.399936	0.369215	0.603304	0.536417	1.0	
