Abstract ID	292	811	228	1455	880	
292	1.0	0.194578	0.181903	0.816247	0.460395	
811	0.194578	1.0	0.360885	0.300163	0.325723	
228	0.181903	0.360885	1.0	0.246125	0.254177	
1455	0.816247	0.300163	0.246125	1.0	0.547866	
880	0.460395	0.325723	0.254177	0.547866	1.0	
