Abstract ID	647	472	1171	475	1316	
647	1.0	0.0935531	0.00605015	0.0182583	0.0975848	
472	0.0935531	1.0	0.0875716	0.0511942	0.0428151	
1171	0.00605014	0.0875716	1.0	0.792261	0.0291979	
475	0.0182582	0.0511942	0.792261	1.0	-0.0134803	
1316	0.0975848	0.0428151	0.0291979	-0.0134803	1.0	
