Abstract ID	104	1272	1186	1475	1452	
104	1.0	0.164462	0.281142	0.468017	0.420543	
1272	0.164462	1.0	0.243027	0.149552	0.383331	
1186	0.281142	0.243027	1.0	0.278571	0.485386	
1475	0.468017	0.149552	0.278571	1.0	0.385412	
1452	0.420543	0.383331	0.485386	0.385412	1.0	
