Abstract ID	704	1442	1227	340	1253	
704	1.0	0.508452	0.387811	0.39116	0.503391	
1442	0.508452	1.0	0.300264	0.449768	0.363823	
1227	0.387811	0.300264	1.0	0.326991	0.445544	
340	0.39116	0.449768	0.326991	1.0	0.240015	
1253	0.503391	0.363823	0.445544	0.240015	1.0	
