Abstract ID	822	658	738	1258	177	
822	1.0	0.0162427	0.019244	0.303675	0.0323915	
658	0.0162427	1.0	0.0455313	0.520138	0.387392	
738	0.019244	0.0455313	1.0	0.0819177	0.220968	
1258	0.303675	0.520138	0.0819177	1.0	0.35597	
177	0.0323916	0.387392	0.220968	0.35597	1.0	
