Abstract ID	135	1352	446	398	420	
135	1.0	0.335262	0.435349	0.0402095	0.0298997	
1352	0.335262	1.0	0.414996	0.0987734	0.085018	
446	0.435349	0.414996	1.0	0.540175	0.270416	
398	0.0402095	0.0987734	0.540175	1.0	0.311098	
420	0.0298997	0.085018	0.270416	0.311098	1.0	
