Abstract ID	1432	1044	587	1363	372	
1432	1.0	0.216347	0.0371177	0.0629278	0.103228	
1044	0.216347	1.0	0.16861	0.107941	0.413592	
587	0.0371177	0.16861	1.0	0.0571374	0.265979	
1363	0.0629278	0.107941	0.0571374	1.0	0.610401	
372	0.103228	0.413592	0.265979	0.610401	1.0	
