Abstract ID	951	225	529	220	926	
951	1.0	0.0259339	0.172894	0.0384263	0.0275579	
225	0.0259339	1.0	0.034778	0.00500856	0.552506	
529	0.172894	0.034778	1.0	0.0667984	0.00907621	
220	0.0384263	0.00500857	0.0667985	1.0	0.0563009	
926	0.0275579	0.552506	0.00907621	0.056301	1.0	
