Abstract ID	1429	385	466	1247	1373	
1429	1.0	0.211539	0.496338	0.450665	0.130772	
385	0.211539	1.0	0.150869	0.154737	0.366498	
466	0.496338	0.150869	1.0	0.487647	0.0333391	
1247	0.450665	0.154737	0.487647	1.0	0.00951166	
1373	0.130772	0.366498	0.0333391	0.00951166	1.0	
