Abstract ID	1066	1291	599	723	914	
1066	1.0	0.504911	0.243141	0.526623	0.402499	
1291	0.504911	1.0	0.416744	0.686821	0.475957	
599	0.243141	0.416744	1.0	0.452786	0.389806	
723	0.526623	0.686821	0.452786	1.0	0.534318	
914	0.402499	0.475957	0.389806	0.534318	1.0	
