Abstract ID	253	1301	2	727	39	
253	1.0	0.022455	0.0579982	0.0521974	0.657637	
1301	0.022455	1.0	0.112405	0.0823243	0.0100153	
2	0.0579982	0.112405	1.0	0.145865	0.0923104	
727	0.0521974	0.0823243	0.145865	1.0	0.565979	
39	0.657637	0.0100153	0.0923104	0.565979	1.0	
