Abstract ID	948	319	856	541	82	
948	1.0	0.355733	0.3368	0.214337	0.126294	
319	0.355733	1.0	0.664987	0.30197	0.144771	
856	0.3368	0.664987	1.0	0.466217	0.198543	
541	0.214337	0.30197	0.466217	1.0	-0.0277513	
82	0.126294	0.144771	0.198543	-0.0277513	1.0	
