Abstract ID	680	58	1305	130	186	
680	1.0	0.59305	0.141808	0.265475	0.284514	
58	0.59305	1.0	0.20685	0.394066	0.519447	
1305	0.141808	0.20685	1.0	0.0541495	0.209619	
130	0.265475	0.394066	0.0541495	1.0	0.15578	
186	0.284514	0.519447	0.209619	0.15578	1.0	
