Abstract ID	1470	1399	207	412	1075	
1470	1.0	0.391344	0.269759	0.326469	0.358808	
1399	0.391344	1.0	0.659731	0.448464	0.481542	
207	0.269759	0.659731	1.0	0.356542	0.338156	
412	0.326469	0.448464	0.356542	1.0	0.309951	
1075	0.358808	0.481542	0.338156	0.309951	1.0	
