Abstract ID	891	1252	517	435	995	
891	1.0	0.176318	0.388484	0.209344	0.0384611	
1252	0.176318	1.0	0.0918904	0.179151	0.138721	
517	0.388484	0.0918904	1.0	0.0526999	0.0131375	
435	0.209344	0.179151	0.0526998	1.0	0.204764	
995	0.0384611	0.138721	0.0131375	0.204764	1.0	
