Abstract ID	484	781	1086	1090	890	
484	1.0	0.0280347	0.0816857	0.112747	0.221957	
781	0.0280347	1.0	0.0365805	0.0101158	0.0483012	
1086	0.0816857	0.0365805	1.0	0.430928	0.145689	
1090	0.112747	0.0101157	0.430928	1.0	0.2977	
890	0.221957	0.0483012	0.145689	0.2977	1.0	
