Abstract ID	1423	1382	344	1329	843	
1423	1.0	0.126447	0.142085	0.0243737	0.0245725	
1382	0.126447	1.0	0.09055	0.283738	0.0507548	
344	0.142085	0.0905501	1.0	0.0224814	0.0794974	
1329	0.0243737	0.283738	0.0224814	1.0	0.0443983	
843	0.0245725	0.0507548	0.0794974	0.0443983	1.0	
