Abstract ID	302	935	444	152	215	
302	1.0	0.263993	0.149588	0.174113	0.200822	
935	0.263993	1.0	0.187129	0.211419	0.152113	
444	0.149588	0.187129	1.0	0.139651	0.101141	
152	0.174113	0.211419	0.139651	1.0	0.449566	
215	0.200822	0.152113	0.101141	0.449566	1.0	
