Abstract ID	506	1116	1362	210	212	
506	1.0	0.271273	0.416316	0.130419	0.223594	
1116	0.271273	1.0	0.128633	0.352046	0.45123	
1362	0.416316	0.128633	1.0	0.259152	0.0568782	
210	0.130419	0.352046	0.259152	1.0	0.532903	
212	0.223594	0.45123	0.0568782	0.532903	1.0	
