Abstract ID	1546	679	1431	25	1483	
1546	1.0	0.478932	0.697155	0.327099	0.295905	
679	0.478932	1.0	0.519075	0.401994	0.397986	
1431	0.697155	0.519075	1.0	0.316041	0.352166	
25	0.327099	0.401994	0.316041	1.0	0.294667	
1483	0.295905	0.397986	0.352166	0.294667	1.0	
