Abstract ID	690	1021	1332	471	1102	
690	1.0	0.0454274	0.288632	0.355467	0.246562	
1021	0.0454274	1.0	0.131169	0.141605	0.508	
1332	0.288632	0.131169	1.0	0.0502404	0.0378844	
471	0.355467	0.141605	0.0502404	1.0	0.519499	
1102	0.246562	0.508	0.0378844	0.519499	1.0	
