Abstract ID	722	985	1529	866	436	
722	1.0	0.699852	0.184482	0.133995	0.206479	
985	0.699852	1.0	0.339985	0.273375	0.235678	
1529	0.184482	0.339985	1.0	0.28687	0.265053	
866	0.133995	0.273375	0.28687	1.0	0.280568	
436	0.206479	0.235678	0.265053	0.280568	1.0	
