Abstract ID	782	501	433	341	539	
782	1.0	0.0316197	0.747664	0.082983	0.085929	
501	0.0316197	1.0	0.00729376	0.678805	0.0242888	
433	0.747664	0.00729376	1.0	0.0295682	0.0463639	
341	0.082983	0.678805	0.0295682	1.0	0.0210416	
539	0.085929	0.0242888	0.0463639	0.0210416	1.0	
