Abstract ID	134	648	326	170	33	
134	1.0	0.0523155	0.0212104	0.039881	0.111745	
648	0.0523155	1.0	0.329203	0.347163	0.288144	
326	0.0212104	0.329203	1.0	0.827933	0.560726	
170	0.039881	0.347163	0.827933	1.0	0.590385	
33	0.111745	0.288144	0.560726	0.590385	1.0	
