Abstract ID	518	1437	132	942	861	
518	1.0	0.208572	0.257481	0.138057	0.303006	
1437	0.208572	1.0	0.22002	0.140642	0.133519	
132	0.257481	0.22002	1.0	0.221908	0.331252	
942	0.138057	0.140642	0.221908	1.0	0.121548	
861	0.303006	0.133519	0.331252	0.121548	1.0	
