Abstract ID	593	1189	334	441	181	
593	1.0	0.0527547	0.61926	0.701043	0.206884	
1189	0.0527547	1.0	0.121771	0.0734566	0.103793	
334	0.61926	0.121771	1.0	0.430426	0.137724	
441	0.701043	0.0734566	0.430426	1.0	0.274994	
181	0.206884	0.103793	0.137724	0.274994	1.0	
