Abstract ID	1408	362	943	1027	896	
1408	1.0	0.305512	0.114803	0.0129417	0.258696	
362	0.305512	1.0	0.0627451	-0.00139572	0.146084	
943	0.114803	0.0627451	1.0	0.381787	0.412577	
1027	0.0129417	-0.00139572	0.381787	1.0	0.484408	
896	0.258696	0.146084	0.412577	0.484408	1.0	
