Abstract ID	1354	834	1491	630	331	
1354	1.0	0.318791	0.439583	0.668132	0.373998	
834	0.318791	1.0	0.397082	0.331157	0.353315	
1491	0.439583	0.397082	1.0	0.400767	0.4558	
630	0.668132	0.331157	0.400767	1.0	0.43118	
331	0.373998	0.353315	0.4558	0.43118	1.0	
