Abstract ID	613	592	264	555	45	
613	1.0	0.55665	0.393272	0.704327	0.377296	
592	0.55665	1.0	0.366953	0.665941	0.327873	
264	0.393272	0.366953	1.0	0.516513	0.482619	
555	0.704327	0.665941	0.516513	1.0	0.582402	
45	0.377296	0.327873	0.482619	0.582402	1.0	
