Abstract ID	1350	932	907	30	877	
1350	1.0	0.315295	0.189262	0.254241	0.0607997	
932	0.315295	1.0	0.327668	0.590828	0.429888	
907	0.189262	0.327668	1.0	0.501422	0.18132	
30	0.254241	0.590828	0.501422	1.0	0.377935	
877	0.0607997	0.429888	0.18132	0.377935	1.0	
