Abstract ID	223	512	11	1079	642	
223	1.0	0.0178972	0.531328	0.016504	0.674469	
512	0.0178972	1.0	0.0614234	0.408643	0.00677384	
11	0.531328	0.0614234	1.0	0.0485809	0.414956	
1079	0.016504	0.408643	0.0485809	1.0	0.0181302	
642	0.674469	0.00677384	0.414956	0.0181302	1.0	
