Abstract ID	316	1473	1401	349	513	
316	1.0	0.515026	0.55655	0.510312	0.656017	
1473	0.515026	1.0	0.55843	0.456209	0.558017	
1401	0.55655	0.55843	1.0	0.487985	0.565293	
349	0.510312	0.456209	0.487985	1.0	0.605211	
513	0.656017	0.558017	0.565293	0.605211	1.0	
