Abstract ID	1165	1188	1222	945	1548	
1165	1.0	0.147357	-0.0302921	0.629537	0.0279142	
1188	0.147357	1.0	0.708273	0.406166	0.0861869	
1222	-0.0302921	0.708273	1.0	0.0207154	0.0168444	
945	0.629537	0.406166	0.0207154	1.0	0.126628	
1548	0.0279142	0.0861869	0.0168444	0.126628	1.0	
