Abstract ID	1049	1069	915	395	251	
1049	1.0	0.355379	0.562646	0.521944	0.47003	
1069	0.355379	1.0	0.458423	0.326351	0.443711	
915	0.562646	0.458423	1.0	0.784128	0.667758	
395	0.521944	0.326351	0.784128	1.0	0.568083	
251	0.47003	0.443711	0.667758	0.568083	1.0	
