Abstract ID	643	364	832	1326	1509	
643	1.0	0.734664	0.136323	0.70359	0.0823562	
364	0.734663	1.0	0.230155	0.713548	0.101343	
832	0.136323	0.230155	1.0	0.144724	0.326105	
1326	0.70359	0.713548	0.144724	1.0	0.094444	
1509	0.0823562	0.101343	0.326105	0.094444	1.0	
