Abstract ID	409	803	885	797	198	
409	1.0	0.0248843	0.0919099	0.218809	0.0395768	
803	0.0248843	1.0	0.246549	0.335885	0.299463	
885	0.0919099	0.246549	1.0	0.223834	0.20319	
797	0.218809	0.335885	0.223834	1.0	0.161887	
198	0.0395768	0.299463	0.20319	0.161887	1.0	
