Abstract ID	1217	901	537	176	503	
1217	1.0	0.213047	0.125586	0.217264	0.207846	
901	0.213047	1.0	0.133787	0.483313	0.0856354	
537	0.125586	0.133787	1.0	0.380362	0.223813	
176	0.217264	0.483313	0.380362	1.0	0.257955	
503	0.207846	0.0856354	0.223813	0.257955	1.0	
