Abstract ID	561	558	279	881	401	
561	1.0	0.0161495	0.0237906	0.0265522	0.352162	
558	0.0161495	1.0	0.113776	-0.0128049	0.0372427	
279	0.0237906	0.113776	1.0	-0.0125846	0.0505494	
881	0.0265522	-0.0128049	-0.0125846	1.0	0.0124657	
401	0.352162	0.0372427	0.0505494	0.0124657	1.0	
