Abstract ID	258	1120	829	1119	125	
258	1.0	0.0926117	0.0626392	0.0297458	0.00784578	
1120	0.0926117	1.0	0.13179	0.214128	0.0856573	
829	0.0626392	0.13179	1.0	0.371689	0.361889	
1119	0.0297458	0.214128	0.371689	1.0	0.463908	
125	0.00784576	0.0856573	0.361889	0.463908	1.0	
