Abstract ID	1383	1072	158	779	8	
1383	1.0	0.00616231	0.10379	0.161373	0.163798	
1072	0.00616231	1.0	0.219552	0.288932	0.230396	
158	0.10379	0.219552	1.0	0.407825	0.298065	
779	0.161373	0.288932	0.407825	1.0	0.529727	
8	0.163798	0.230396	0.298065	0.529727	1.0	
