Abstract ID	958	490	906	954	1194	
958	1.0	0.29996	0.287969	0.60472	0.68517	
490	0.29996	1.0	0.0817131	0.473668	0.468372	
906	0.287969	0.0817131	1.0	0.190935	0.157567	
954	0.60472	0.473668	0.190935	1.0	0.887736	
1194	0.68517	0.468372	0.157567	0.887736	1.0	
