Abstract ID	1193	545	863	596	1077	
1193	1.0	0.376293	0.298609	0.385717	0.440015	
545	0.376293	1.0	0.45811	0.409392	0.4578	
863	0.298609	0.45811	1.0	0.419528	0.632333	
596	0.385717	0.409392	0.419528	1.0	0.324412	
1077	0.440015	0.4578	0.632333	0.324412	1.0	
