Abstract ID	655	1242	895	1516	1214	
655	1.0	0.717816	0.07498	0.160955	0.306728	
1242	0.717816	1.0	0.0123393	0.136067	0.290458	
895	0.07498	0.0123393	1.0	0.254953	0.0260275	
1516	0.160955	0.136067	0.254953	1.0	0.191758	
1214	0.306728	0.290458	0.0260275	0.191758	1.0	
