Abstract ID	1412	1501	390	691	710	
1412	1.0	0.277375	-0.00291673	0.146736	0.022745	
1501	0.277375	1.0	0.206941	0.0375291	0.205679	
390	-0.00291674	0.206941	1.0	0.2394	0.623128	
691	0.146736	0.0375291	0.2394	1.0	0.00439388	
710	0.022745	0.205679	0.623128	0.0043939	1.0	
