Abstract ID	1082	115	802	1244	525	
1082	1.0	0.401218	0.119554	0.224589	0.476318	
115	0.401218	1.0	0.166057	0.276287	0.536584	
802	0.119554	0.166057	1.0	0.0372318	0.15702	
1244	0.224589	0.276287	0.0372318	1.0	0.188573	
525	0.476318	0.536584	0.15702	0.188573	1.0	
