Abstract ID	806	1392	941	320	1260	
806	1.0	0.124198	0.434246	0.0539076	0.0139779	
1392	0.124198	1.0	0.169906	0.0823241	0.665082	
941	0.434246	0.169906	1.0	0.0557301	0.0259042	
320	0.0539076	0.0823241	0.0557301	1.0	0.0315262	
1260	0.0139779	0.665082	0.0259042	0.0315262	1.0	
