Abstract ID	1275	640	1394	1074	419	
1275	1.0	0.482552	0.148035	0.112312	0.077053	
640	0.482552	1.0	0.112492	0.338974	0.023752	
1394	0.148035	0.112492	1.0	0.110716	0.0201632	
1074	0.112312	0.338974	0.110716	1.0	0.318154	
419	0.077053	0.023752	0.0201632	0.318154	1.0	
